Name,RA,Dec,AVM code,AVM description,Source
M 1,83.6330833,22.0145000,4.1.4,SuperNova Remnant,Simbad
M 2,323.3625833,-0.8232500,3.6.4.2,Globular Cluster,Simbad
M 3,205.5484167,28.3772778,3.6.4.2,Globular Cluster,Simbad
M 4,245.8967500,-26.5257500,3.6.4.2,Globular Cluster,Simbad
M 5,229.6384167,2.0810278,3.6.4.2,Globular Cluster,Simbad
M 6,265.0833000,-32.2533000,3.6.4.1,Open (galactic) Cluster,Simbad
M 7,268.4625000,-34.7933000,3.6.4.1,Open (galactic) Cluster,Simbad
M 8,270.9042000,-24.3867000,4.2.1.1,HII (ionized) region,Simbad
M 9,259.7990833,-18.5162500,3.6.4.2,Globular Cluster,Simbad
M 10,254.2877083,-4.1003056,3.6.4.2,Globular Cluster,Simbad
M 11,282.7708000,-6.2700000,3.6.4.1,Open (galactic) Cluster,Simbad
M 12,251.8090833,-1.9485278,3.6.4.2,Globular Cluster,Simbad
M 13,250.4234750,36.4613194,3.6.4.2,Globular Cluster,Simbad
M 14,264.4006250,-3.2459167,3.6.4.2,Globular Cluster,Simbad
M 15,322.4930417,12.1670000,3.6.4.2,Globular Cluster,Simbad
M 16,274.7000000,-13.8067000,3.6.4.1,Open (galactic) Cluster,Simbad
M 17,275.1958000,-16.1717000,3.6.4.1,Open (galactic) Cluster,Simbad
M 18,274.9917000,-17.1017000,3.6.4.1,Open (galactic) Cluster,Simbad
M 19,255.6570417,-26.2679444,3.6.4.2,Globular Cluster,Simbad
M 20,270.6750000,-22.9717000,4.2.1.1,HII (ionized) region,Simbad
M 21,271.0542000,-22.4900000,3.6.4.1,Open (galactic) Cluster,Simbad
M 22,279.0997500,-23.9047500,3.6.4.2,Globular Cluster,Simbad
M 23,269.2667000,-18.9850000,3.6.4.1,Open (galactic) Cluster,Simbad
M 24,274.2000000,-18.5500000,3.6.4,Association of Stars,Simbad
M 25,277.9458000,-19.1167000,3.6.4.1,Open (galactic) Cluster,Simbad
M 26,281.3250000,-9.3833000,3.6.4.1,Open (galactic) Cluster,Simbad
M 27,299.9015792,22.7210417,4.1.3,Planetary Nebula,Simbad
M 28,276.1370417,-24.8698333,3.6.4.2,Globular Cluster,Simbad
M 29,305.9833000,38.5233000,3.6.4.1,Open (galactic) Cluster,Simbad
M 30,325.0921667,-23.1798611,3.6.4.2,Globular Cluster,Simbad
M 31,10.6847083,41.2687500,5,Galaxy,Simbad
M 32,10.6742708,40.8651694,5.1.7,Interacting Galaxies,Simbad
M 33,23.4621000,30.6599417,5.5.2,Galaxy in Group of Galaxies,Simbad
M 34,40.5208000,42.7617000,3.6.4.1,Open (galactic) Cluster,Simbad
M 35,92.2250000,24.3333000,3.6.4,Cluster of Stars,Simbad
M 36,84.0750000,34.1400000,3.6.4.1,Open (galactic) Cluster,Simbad
M 37,88.0750000,32.5533000,3.6.4.1,Open (galactic) Cluster,Simbad
M 38,82.1792000,35.8550000,3.6.4.1,Open (galactic) Cluster,Simbad
M 39,322.9500000,48.4333000,3.6.4,Cluster of Stars,Simbad
M 40,185.5522083,58.0829444,3.6.3,Double or multiple star,Simbad
M 41,101.5042000,-20.7567000,3.6.4.1,Open (galactic) Cluster,Simbad
M 42,83.8220792,-5.3911111,4.2.1.1,HII (ionized) region,Simbad
M 43,83.8792000,-5.2700000,4.2.1.1,HII (ionized) region,Simbad
M 44,130.1000000,19.6667000,3.6.4.1,Open (galactic) Cluster,Simbad
M 45,56.7500000,24.1167000,3.6.4.1,Open (galactic) Cluster,Simbad
M 46,115.4417000,-14.8100000,3.6.4.1,Open (galactic) Cluster,Simbad
M 47,114.1458000,-14.4833000,3.6.4.1,Open (galactic) Cluster,Simbad
M 48,123.4292000,-5.7500000,3.6.4.1,Open (galactic) Cluster,Simbad
M 49,187.4449917,8.0004111,5.3.2.2;5.1.4,Elliptical Galaxy,Simbad
M 50,105.6979208,-8.3377806,3.6.4.1,Open (galactic) Cluster,Simbad
M 51,202.4695750,47.1952583,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 52,351.2000000,61.5933000,3.6.4.1,Open (galactic) Cluster,Simbad
M 53,198.2302083,18.1681667,3.6.4.2,Globular Cluster,Simbad
M 54,283.7638750,-30.4798611,3.6.4.2,Globular Cluster,Simbad
M 55,294.9987917,-30.9647500,3.6.4.2,Globular Cluster,Simbad
M 56,289.1482083,30.1834722,3.6.4.2,Globular Cluster,Simbad
M 57,283.3961625,33.0291750,4.1.3,Planetary Nebula,Simbad
M 58,189.4316542,11.8180889,5.3.2.2,Seyfert Galaxy,Simbad
M 59,190.5096750,11.6469306,5.5.2;5.1.4,Elliptical Galaxy,Simbad
M 60,190.9167000,11.5526111,5.5.1;5.1.4,Elliptical Galaxy,Simbad
M 61,185.4789583,4.4735889,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 62,255.3025000,-30.1123611,3.6.4.2,Globular Cluster,Simbad
M 63,198.9555375,42.0292889,5.3.2.4,LINER-type Active Galaxy Nucleus,Simbad
M 64,194.1820667,21.6826583,5.3.2.2,Seyfert Galaxy,Simbad
M 65,169.7331542,13.0922111,5.3.2.4,LINER-type Active Galaxy Nucleus,Simbad
M 66,170.0626083,12.9912889,5.3.2.4,LINER-type Active Galaxy Nucleus,Simbad
M 67,132.8250000,11.8000000,3.6.4.1,Open (galactic) Cluster,Simbad
M 68,189.8665833,-26.7440556,3.6.4.2,Globular Cluster,Simbad
M 69,277.8462500,-32.3480833,3.6.4.2,Globular Cluster,Simbad
M 70,280.8031667,-32.2921111,3.6.4.2,Globular Cluster,Simbad
M 71,298.4437083,18.7791944,3.6.4.2,Globular Cluster,Simbad
M 72,313.3654167,-12.5373056,3.6.4.2,Globular Cluster,Simbad
M 73,314.7500000,-12.6330000,3.6.4,Cluster of Stars,Simbad
M 74,24.1740500,15.7834611,5,Galaxy,Simbad
M 75,301.5201708,-21.9222611,3.6.4.2,Globular Cluster,Simbad
M 76,25.5831167,51.5753194,4.1.3,Planetary Nebula,Simbad
M 77,40.6698792,-0.0132889,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 78,86.6947708,0.0140000,4.2.2,Reflection Nebula,Simbad
M 79,81.0441250,-24.5242500,3.6.4.2,Globular Cluster,Simbad
M 80,244.2600417,-22.9760833,3.6.4.2,Globular Cluster,Simbad
M 81,148.8882208,69.0652944,5.3.2,Active Galaxy Nucleus,Simbad
M 82,148.9684583,69.6797028,5.1.7;5.1.6,Irregular Galaxy,Simbad
M 83,204.2538292,-29.8657611,5.3.3,Starburst Galaxy,Simbad
M 84,186.2655958,12.8869833,5.3.2.2;5.1.4,Elliptical Galaxy,Simbad
M 85,186.3502208,18.1910806,5.5.1,Galaxy in Pair of Galaxies,Simbad
M 86,186.5492250,12.9459694,5.5.2;5.1.4,Elliptical Galaxy,Simbad
M 87,187.7059292,12.3911222,5.3.2.4;5.1.4,Elliptical Galaxy,Simbad
M 88,187.9967333,14.4204111,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 89,188.9161833,12.5560389,5.3.2.4;5.1.4,Elliptical Galaxy,Simbad
M 90,189.2075667,13.1628694,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 91,188.8601250,14.4963194,5.3.2.4,LINER-type Active Galaxy Nucleus,Simbad
M 92,259.2807917,43.1359444,3.6.4.2,Globular Cluster,Simbad
M 93,116.1250000,-23.8567000,3.6.4.1,Open (galactic) Cluster,Simbad
M 94,192.7214500,41.1201528,5.3.2.2,Seyfert Galaxy,Simbad
M 95,160.9905542,11.7036111,5.5.2;5.1.2,Barred Galaxy,Simbad
M 96,161.6906000,11.8199389,5.5.2,Galaxy in Group of Galaxies,Simbad
M 97,168.6987542,55.0190889,4.1.3,Planetary Nebula,Simbad
M 98,183.4512167,14.9004694,5.3.2.4,LINER-type Active Galaxy Nucleus,Simbad
M 99,184.7067708,14.4164889,5,HII Galaxy,Simbad
M 100,185.7287458,15.8223806,5.3.2,Active Galaxy Nucleus,Simbad
M 101,210.8024292,54.3487500,5.1.7,Interacting Galaxies,Simbad
M 102,226.6231708,55.7633083,5.3.2.2,Seyfert Galaxy,Simbad
M 103,23.3458000,60.6500000,3.6.4.1,Open (galactic) Cluster,Simbad
M 104,189.9976333,-11.6230556,5.3.2.4;5.1.1,Spiral Galaxy,Simbad
M 105,161.9566667,12.5816306,5.3.2.4;5.1.4,Elliptical Galaxy,Simbad
M 106,184.7400833,47.3037194,5.3.2.2,Seyfert 2 Galaxy,Simbad
M 107,248.1327500,-13.0537778,3.6.4.2,Globular Cluster,Simbad
M 108,167.8790292,55.6741222,5.3.3;5.1.2,Barred Galaxy,Simbad
M 109,179.3999333,53.3745194,5.5.2;5.1.2,Barred Galaxy,Simbad
M 110,10.0919792,41.6853000,5.5.2;5.1.4,Elliptical Galaxy,Simbad